age,income,purchase_history,browsing_time,items_viewed,preference
56,135186,10,75.8974685929346,23,1
69,64674,1,23.013420251987956,27,0
46,65854,22,10.02959697619649,2,0
32,76271,26,17.74291565067781,19,1
60,103688,18,73.83113120370206,1,0
25,68518,14,15.926345384115036,25,0
38,141076,47,48.23918234325081,29,0
56,40267,29,68.26057315268794,7,1
36,120825,12,49.695071842432405,17,1
40,31062,36,23.82363716850967,3,1
28,146664,35,36.48600036412225,20,1
28,80448,12,111.75651627758636,20,1
41,125462,7,82.73796169243087,21,1
53,36229,29,62.045501448186954,3,0
57,86793,11,6.462212348492755,3,1
41,144813,33,119.12777105628908,17,1
20,77915,6,82.21731751288398,7,0
39,34632,47,41.446084894668665,27,1
19,134592,15,106.1158958997514,26,1
41,33596,32,34.71963633355908,14,0
61,139779,11,67.56190660601644,17,0
47,36168,23,78.14813782892989,18,0
55,138099,26,30.422287717178772,13,1
19,37561,34,117.51568706206852,20,0
38,103794,46,91.04206918758472,29,1
50,112152,34,69.14852093377304,20,1
29,56734,29,25.768378790159602,21,1
39,36371,4,11.193693804773005,27,1
61,148894,17,41.8068807399131,18,0
42,56069,35,91.61654363004132,4,0
66,109905,13,35.973099304732884,1,1
44,42910,41,67.04896535698309,18,0
59,103479,39,88.71392532403546,1,1
45,107735,15,17.4135271843434,26,1
33,111264,29,83.80927185332544,26,1
32,53275,29,15.565152086655141,13,0
64,102274,11,115.9899203446046,20,1
68,111449,32,61.16532495746805,20,1
61,130776,2,22.3277523866359,23,0
69,90004,47,44.37411814385785,10,0
20,92981,14,52.542891668955065,27,0
54,114659,20,92.19127627380179,11,0
68,84553,22,90.49373539881007,9,1
24,78447,11,75.37315811379307,9,0
38,64529,27,17.18203194422669,5,1
26,105703,3,22.430477732582464,26,0
56,106090,17,15.782045874239012,1,0
35,47260,44,71.37487007806826,17,0
21,142581,28,105.87092077381146,22,0
42,33812,29,54.88705890929876,2,0
31,58024,21,23.497540005140813,24,0
67,88656,47,69.1748673921312,13,1
26,146148,16,98.35150493955663,9,0
43,57285,37,90.29688707398695,29,0
19,122436,20,106.36683966262746,4,0
37,146421,6,36.9587411836198,5,0
45,31605,19,27.304694735794108,11,1
64,101158,5,106.17889588332295,24,0
24,102303,3,80.61943596947265,19,0
61,57139,1,40.75682695086873,21,0
25,107149,38,90.37002581583856,3,0
64,86138,15,98.73861421524231,12,1
52,148205,34,75.72249763923023,26,0
31,106125,35,84.10667263619024,19,1
34,43918,49,48.15488901090663,19,0
53,115655,25,66.9500017444495,13,1
67,57446,24,65.27830463350867,28,1
57,43046,12,102.52549598003877,7,0
21,54818,18,101.595857732451,15,0
19,130894,15,100.75825397490996,23,1
23,145751,44,6.268635640183566,7,1
59,34324,16,91.19773071392216,26,0
21,106323,27,92.24778486276556,8,1
46,39111,8,83.01356462834131,5,1
35,68110,46,91.97043565751704,21,1
43,46389,25,101.8265927221215,14,0
61,71427,17,59.08669122170535,4,1
51,109579,29,62.735774551171424,23,1
27,58746,8,19.342116544809905,10,1
53,117886,15,49.31822655044661,20,0
31,137141,27,78.98699568985519,15,0
48,30117,46,94.74597425693656,18,1
65,142221,7,29.979046234489214,20,0
32,114471,3,20.84963340331207,13,1
25,142613,29,81.2498305175566,29,0
31,43234,44,5.216186605364724,8,0
40,133864,24,25.512847195342932,9,1
57,83441,3,8.34320873955468,16,0
38,30846,20,24.191788553310158,19,0
33,40954,46,25.851717191433103,16,0
62,109239,15,49.58246339629533,7,1
35,143689,25,51.267619338953935,14,0
64,76514,30,105.54018412017734,28,0
41,118236,14,63.662616937364895,14,1
43,127579,7,88.19154804541293,25,0
42,36469,17,16.975796160833056,27,0
62,60105,44,30.925456878324795,4,0
58,72101,20,85.83849571254783,26,0
46,94323,36,11.07245545388073,15,0
32,121922,9,60.95873115803161,3,1
62,88067,38,73.92743105123739,5,1
18,79376,48,74.24674906603532,1,0
42,75587,22,7.6372732958248335,3,0
24,66976,2,42.042420486356335,15,0
26,134587,24,78.19642487065272,24,1
41,97584,8,22.134969657162998,27,1
18,134537,11,84.97279955772612,8,0
61,108477,13,90.78139901357257,29,0
25,140911,17,117.92645690130671,4,1
41,72533,8,29.131829408487082,2,0
28,31828,21,99.89002678160325,29,1
68,31917,18,64.83410634564521,24,1
34,50618,30,47.948198556579946,24,0
25,62254,18,19.073327092395463,10,1
52,135292,46,89.58314474606682,4,0
52,146714,47,32.12362390152401,3,0
50,77362,31,47.71353021540026,2,0
22,50128,38,12.19235609319737,25,0
59,141281,32,97.15719531924469,17,0
56,89383,11,93.15768025673898,23,0
58,95545,45,89.36582045486593,21,1
45,112180,25,39.436003706566964,24,1
24,117958,33,24.950208540585084,20,1
26,39865,38,78.31862541407642,23,1
25,32219,41,62.05913417302024,13,0
29,69809,8,25.49903369403378,5,1
51,146748,11,83.87979617073432,21,1
50,35287,22,118.97953965944993,9,1
65,64387,24,90.93025259033433,25,0
40,38512,41,90.09843446884535,29,1
41,31342,17,114.28596658701805,25,0
54,93076,12,28.337682271113753,28,1
52,138872,46,70.03824596596564,22,0
61,49216,32,117.6593722288966,6,0
57,147512,15,24.008822761570073,5,1
39,146682,16,85.52897533611991,25,0
44,123070,22,72.36816678676873,10,0
52,109767,28,72.4450956017013,8,1
18,127829,20,85.23212216480864,7,1
52,56614,33,111.90594613070368,7,1
54,66258,10,94.99692308290386,6,0
64,123789,40,11.45565189286415,21,0
31,72078,32,103.06372228570679,29,0
20,136288,33,30.93725294145925,20,1
18,113524,2,48.34512894468278,3,0
22,126573,33,58.09927356542395,19,0
43,42219,33,60.304190086603015,22,0
31,30235,41,55.04574591436603,15,0
56,72929,13,112.79562883482441,4,0
44,97444,30,86.19218588136283,28,0
26,38567,33,77.58462428502123,12,0
32,131834,13,10.731833195038279,6,1
32,100792,26,108.95003297994309,19,1
43,95441,22,109.57987208096556,4,1
59,114555,39,94.72450229446177,15,0
30,103698,2,5.808358438566203,9,0
68,147248,38,11.587228873926687,5,1
49,35415,39,30.900725760876323,13,0
56,66159,26,20.10518193666427,23,1
66,73925,46,50.86614341592889,26,0
69,35951,15,111.10165168009581,18,0
49,117388,34,59.2869499326548,5,1
21,38007,42,6.541302039699045,25,1
47,71832,44,37.51575430155763,16,1
54,88596,49,10.128414462890577,27,1
40,60523,40,9.173076600552747,19,1
56,118861,11,36.70778310598851,14,0
62,116740,3,36.695418948078725,25,0
32,45524,6,95.51955929918446,16,0
60,49282,9,117.10598506982787,27,1
46,53930,6,47.688815797349804,15,1
53,30077,9,54.32199106901944,22,1
30,135881,39,102.15078517289247,4,1
49,50611,31,35.83598731098404,7,1
24,46984,32,22.983907506396516,16,1
68,44060,41,103.1053066914198,24,0
39,112985,12,10.34756744060753,22,0
45,114056,8,76.2654356229328,21,0
19,73303,8,69.62917745868278,22,0
59,89207,28,44.78085146269484,21,0
62,105046,20,41.24679492619628,8,1
23,59287,47,93.76363851088645,17,1
45,123709,7,14.938830237692846,16,1
45,69711,11,32.230195570809315,27,1
61,41954,20,89.23160416138033,23,1
61,103340,16,68.05686712853878,10,1
37,102101,4,19.718643981362433,10,0
47,101520,6,106.44559564243691,27,1
28,117062,22,50.24650235481303,2,1
45,132974,26,100.20486316204988,9,1
42,48574,3,95.5869967856865,17,1
56,39184,41,76.80892634424872,11,0
50,49096,42,61.865330098935694,10,0
18,97728,14,117.64834664390204,22,1
44,64016,11,21.67098332367896,25,0
69,41246,18,88.3929086683782,17,0
30,75558,12,26.986930668450736,4,1
58,148721,23,43.900257113220064,16,1
20,48381,12,40.50035548791745,20,1
56,66455,13,113.90913858995314,15,1
23,122263,25,116.24596044565165,25,1
25,34018,45,26.046776086993624,27,0
44,41302,19,7.534043434212982,21,1
26,97506,46,87.80092456125801,5,1
54,71157,36,53.0688423951057,6,1
50,84917,45,15.216628185069904,17,0
68,122738,8,83.63172214135989,1,1
59,126646,29,67.68713574998046,25,1
61,113122,32,117.7594345301272,19,1
41,54519,44,31.152092024058575,4,0
32,126809,18,51.45745577755305,17,1
49,117487,6,67.39276739047364,9,1
49,86819,18,96.04549867213544,24,1
41,110910,19,68.11644552280674,2,0
58,101324,22,75.48351849912416,8,1
69,35408,37,31.006910932843187,15,1
66,89379,32,102.39565373018438,7,1
66,55053,41,54.29251290160471,27,0
69,39446,3,21.210357165003465,6,1
29,30922,28,81.381610168123,1,1
56,128723,10,29.850402116310363,15,1
19,81356,35,16.21968867751947,23,0
20,40789,29,104.12849446649132,26,0
66,127720,15,57.91866041617056,7,1
54,96656,33,91.16762696001429,29,0
66,74028,7,38.417569377730835,25,0
34,94484,12,95.50156551553162,17,0
66,62154,49,17.872631607475988,2,1
19,112870,30,45.93693798640806,27,1
19,32336,21,117.47710906695578,9,0
45,133677,31,96.3088173823207,29,0
40,97779,24,62.18443198618914,9,0
54,49029,20,44.07440922961678,13,1
49,89201,37,105.2956055025848,6,1
50,62265,4,67.6574922947193,6,0
18,132916,28,92.21887705494778,20,0
36,142250,44,91.72238323635887,20,0
19,146553,20,7.0637530353765605,21,0
61,73872,24,19.519185021150548,3,1
43,76197,49,80.85737713539535,17,0
49,85180,32,23.586278297875214,17,1
23,53710,41,34.38173463539454,12,0
49,59486,36,113.86336473295482,16,0
21,101907,34,69.42095971311487,15,0
28,101895,36,91.33389330492493,13,0
34,94435,2,69.16778496000359,23,0
55,70631,15,68.5390657000134,1,1
41,131532,34,15.82746966445526,17,0
22,50103,36,44.52126715004685,3,0
69,94772,6,37.47955334894885,26,0
51,44382,39,49.93376204556552,15,1
23,114291,42,96.80958164579775,4,1
39,131195,12,47.77225681043946,4,1
28,33756,3,56.94513421164351,18,1
65,50609,45,50.698859905811396,17,0
33,144074,18,15.741916777158995,19,0
50,46478,40,55.723298198840126,11,0
26,130978,21,27.495066400119228,20,1
23,69666,15,26.47317901389977,3,0
33,105683,33,15.814152009940631,8,0
46,129097,35,46.01716202630295,14,1
20,130420,26,92.110416750783,26,1
37,101315,8,36.79079441709055,1,1
53,107834,36,40.92014671683406,14,0
36,44153,48,78.90758563232872,2,0
43,139415,30,27.52169344749567,29,1
20,106325,23,108.15016199870645,23,0
36,139701,42,64.82191017392876,4,1
37,42999,44,56.474338136824954,24,1
49,85318,14,69.14932207185817,27,0
24,30814,14,24.093946042862477,29,1
69,145033,2,75.54941094350528,19,1
58,106077,37,46.7565847129112,6,1
50,120474,5,108.17642921093118,25,0
57,32443,38,24.418233767933906,1,1
56,105993,45,63.310876944525724,17,1
35,105916,41,73.78295237743707,8,1
57,103319,47,8.839114205433841,19,1
18,139777,14,46.824709346956126,21,1
28,47368,39,89.25305199059578,1,1
45,45328,25,99.34341335663193,5,1
42,86942,20,41.01362940398747,27,0
67,121751,2,96.83822632401639,16,0
40,129131,39,116.29192586688971,6,1
48,57306,6,103.54050264863582,8,0
47,115451,17,18.529058638322397,13,0
59,69915,25,90.06898818983717,16,1
52,67219,28,41.76168573066264,3,0
24,110879,2,118.6678387823888,19,1
33,141939,35,60.81628306338702,12,1
43,94644,37,19.079898311278217,16,1
65,90279,5,88.39633802314994,27,1
69,83028,1,42.14628781441459,11,1
66,134263,40,119.66398806439109,10,0
19,30126,12,117.67498265327002,25,1
18,82329,36,80.45541207236678,20,0
65,57632,45,19.930041629447523,4,1
29,137099,23,83.98901473262835,12,1
22,95310,47,15.698505942903129,23,1
54,139945,31,8.376878296775116,2,0
49,85176,11,99.6402213154709,24,1
26,149797,10,29.121588983623354,22,1
58,116066,3,48.5881195151962,19,1
52,135500,14,116.94759984725991,25,1
36,74327,16,43.736657714026876,5,0
65,98904,10,39.09632484758126,8,1
33,33797,29,110.59391995661915,7,0
20,77882,10,17.736071211680184,14,1
37,43718,12,92.35197716318265,24,0
41,64560,30,118.62754016506901,23,0
50,106589,41,108.64904123908461,3,1
41,52116,1,79.94181065123898,18,1
69,66244,5,41.116991424164176,16,0
28,131721,20,34.24702783550642,23,1
66,31645,8,99.21433706021803,19,1
25,77523,43,106.17952010444496,19,1
53,147718,12,65.42501494275467,18,0
55,49256,1,33.09909319044361,20,1
57,131376,20,17.98846896728496,16,1
37,130158,28,15.025638800660584,8,1
52,83173,43,87.69390644569339,28,0
65,67430,37,53.313653702488374,1,1
42,69282,47,109.11638554195508,17,0
52,149719,37,90.06219958357782,12,1
42,93374,12,26.99494806017747,21,0
46,98244,37,75.58440316380539,11,1
35,41694,49,55.08312725578833,5,1
63,86264,49,71.38371903839051,27,0
35,105060,44,89.87794918392947,12,0
19,127416,28,97.71252631543594,17,0
52,87545,47,102.02979253677329,6,1
33,148195,15,34.20711057578284,1,1
58,69224,6,8.578293990496134,5,1
53,132516,44,90.01889454394892,25,1
50,127945,20,17.229528519414078,28,0
21,43224,14,41.21575269049128,14,1
50,70738,2,5.438970424299922,5,1
31,55150,9,83.39199047618631,22,1
38,93731,37,24.220181319190445,24,1
65,79688,20,80.35747711454069,27,1
37,129929,26,119.05040097430147,1,1
25,138618,29,13.357150235151872,18,1
24,103509,1,13.863971374417979,16,0
20,38577,35,44.143710656667615,9,1
34,38070,6,104.63444913890433,19,1
50,38666,37,29.785934911003164,22,1
65,87761,5,46.44344929198997,5,1
29,66368,33,12.878121762102651,27,0
68,36783,49,92.76285849477227,2,0
39,141530,14,51.955229417336874,15,0
39,71914,12,92.31360430199693,7,0
63,100507,42,108.91490209988143,4,0
47,109026,20,31.767761916648208,1,0
55,145893,24,97.8505434890944,13,1
55,141255,43,11.795797358999128,20,0
62,140616,34,108.36744964072844,22,0
68,97526,25,79.83838296925595,7,1
25,100835,29,105.53607327591043,15,0
44,75765,39,5.021665949006918,23,1
44,49956,31,24.44432309093914,14,1
51,117895,47,49.82232955404659,23,0
38,76240,43,48.64283388809264,19,1
47,67148,23,31.073994036203725,22,0
50,124270,44,48.88537308472801,29,0
45,34757,38,19.817601880029304,24,1
64,49097,20,52.467529865592994,20,1
50,40395,23,97.27074785331538,29,0
22,46241,45,60.09305725688539,24,1
65,133892,16,7.070010228699724,18,1
36,57696,42,53.466064781613454,10,0
21,145654,8,8.125126850447078,9,0
52,100480,21,116.11799223128179,25,1
66,76163,1,19.657205333629932,8,0
34,49816,8,86.38415752802115,26,0
61,79840,29,116.86927713258987,29,0
45,132547,32,99.99449094165577,10,0
47,82853,38,85.42126813951343,17,0
46,54917,5,101.5380045925882,2,0
63,126731,47,117.90684972497218,6,0
23,51566,22,76.45461718415591,26,1
52,105452,47,69.30625278537255,5,0
58,92823,34,77.24738270327735,28,1
54,50806,1,66.25772697757881,9,1
41,105520,26,78.03524717961766,5,1
46,31759,43,56.731853916844315,18,0
66,71949,10,30.120966031580316,26,0
63,122374,30,18.828431048842695,20,1
48,32482,18,12.859207586209944,9,0
52,54442,17,35.28131513161801,17,1
50,63719,26,10.304209898609392,27,0
69,88066,8,70.22463969072935,17,0
38,123501,47,37.64027140770483,12,1
49,32079,40,99.8215029300087,7,1
40,32717,49,13.53770039366444,27,1
50,89676,12,31.030421849270883,3,0
20,57952,27,88.97830691536677,10,1
35,116444,8,73.86295408410152,2,0
42,72460,25,12.416496193654266,25,0
59,120397,46,105.88253757365305,3,0
48,102847,4,105.88510272501064,16,1
20,123607,33,42.99692044571399,2,1
57,119106,1,44.14667198519994,28,1
63,48449,19,118.73826121027,24,0
41,63536,31,77.01025973321089,10,0
67,94077,16,66.1013998653268,6,1
49,68258,14,101.38750110847131,22,0
64,78302,48,37.80838891109139,26,0
39,58865,5,54.355998240581044,11,1
40,36645,41,35.79431768115843,23,1
19,149771,26,95.75349735770412,7,1
44,68000,28,70.93517474805007,27,0
59,56737,2,80.76488306610811,29,0
19,41485,6,34.015333731531754,15,0
43,68565,9,30.325909658391236,6,0
34,55522,33,61.16308233303795,20,0
57,149614,41,89.82006114567508,27,1
50,95155,25,65.40257211481841,9,0
26,85168,48,8.75425291775189,22,0
60,82487,13,104.8834232268332,20,0
65,42342,9,12.43899275424013,12,1
56,70806,13,114.9198156278865,19,1
46,78770,31,7.891325201886364,20,1
59,108623,41,84.86180245503151,3,0
43,133177,11,14.45381232685489,15,1
52,129785,4,109.72780663504105,2,1
67,105629,34,58.40982216593742,21,1
42,82603,38,20.81523410395677,2,0
41,142726,46,44.19380547583236,22,1
30,111974,4,23.954837664877633,3,0
24,135947,38,24.616919829065353,6,0
53,56399,19,114.03245681971585,15,1
62,115382,6,56.20330291275064,27,0
37,111244,34,95.71226034911635,10,1
18,139575,18,78.55463953543341,9,0
25,145520,13,82.78903166891511,1,1
63,140904,41,20.14474542428443,16,1
33,106534,23,31.93121138378085,6,1
31,85106,19,95.47628854276024,9,0
29,142599,45,116.63811374460003,27,1
68,60678,11,35.20769889884495,4,0
40,106218,1,36.23040794636958,27,1
32,93230,24,59.38317027325406,28,0
45,144684,7,118.14163597837535,2,0
51,104055,25,35.93027877004417,29,1
19,86373,21,51.801769607940344,4,1
49,61480,15,107.52020179670328,1,1
40,115230,1,5.335918751456631,19,1
39,98836,12,9.573085973685497,26,1
68,102258,7,74.46824286319021,25,0
42,69986,15,109.34871894197741,10,1
39,54160,21,32.46851594622168,21,1
39,115595,19,59.008804088281536,15,0
66,131358,29,56.8035096906491,27,1
69,109111,25,59.39170480098367,22,1
59,94929,33,76.5897650089207,19,0
23,103506,49,59.020532743928634,16,1
32,64911,32,56.45883625208265,21,1
60,117127,49,59.54316834959496,27,1
54,61821,35,72.94975574616977,24,0
50,105039,44,66.75586116040621,22,1
25,90535,38,103.225639729808,4,0
61,143453,26,10.692138151771662,2,1
61,114458,11,100.83146321939644,25,0
22,42175,35,102.05133045034826,13,1
56,149235,8,37.764422476060496,28,0
21,84771,46,58.22797482682282,1,0
23,136660,14,55.43192618180508,17,0
62,116925,10,30.128630950724983,13,0
49,143374,2,50.631637414926395,4,0
69,96358,46,10.10459379964826,7,0
47,47327,9,36.94953836989946,17,1
64,77057,3,98.91845017683258,9,1
52,36150,21,37.724664702733214,4,0
57,34425,26,99.09376690604847,19,0
69,46032,8,66.13393842950956,1,0
33,32198,48,106.1842078965334,10,0
30,90500,2,71.09964874040774,4,1
67,83394,6,8.411845652445079,9,0
59,50079,28,82.67332386791526,13,1
47,66220,29,10.158160322710396,14,1
36,71874,26,56.81865718306041,10,0
34,43859,25,111.8840698644081,6,0
36,80460,12,23.99845302385277,16,1
45,61419,5,49.83532058827757,6,1
43,148865,34,88.93393551757502,17,0
54,38705,48,106.45973395090748,10,0
43,72880,37,82.1584455453884,18,0
40,53236,15,34.68992423198446,27,1
26,117955,44,82.57990308536486,22,1
29,115514,36,39.12367872697035,18,0
18,133145,15,87.61936142915455,3,1
18,45358,43,114.71380967227967,20,1
64,129713,48,87.96024687722316,27,0
51,124914,23,104.23125783492742,21,0
49,132870,6,5.241941965226593,25,1
65,106918,46,87.52079434413335,28,1
42,149179,44,100.40256903950379,15,0
57,146243,43,9.664254817638364,15,0
