age,income,purchase_history,browsing_time,items_viewed,preference
62,44596,45,105.23373863814652,4,0
18,63572,21,34.51983625565527,29,0
33,108757,23,81.50859172747634,27,0
56,31279,43,97.04081108769176,9,1
22,93197,16,81.20641900182588,27,1
39,141496,47,15.612751088424583,26,1
46,92516,15,73.57697466894236,19,1
20,37083,25,68.20212052304652,24,0
29,139397,36,108.53694582854122,28,0
43,47771,11,51.487568909084054,17,0
33,59975,15,41.92432616501076,11,1
68,75648,4,91.23283791019362,25,1
54,78285,21,52.45766249959061,9,1
39,49063,13,79.30106012558224,10,0
46,97642,22,79.3417603643298,18,1
31,120093,19,107.12449240141355,20,0
45,144390,34,73.84962626669619,13,0
22,116143,14,62.74766514562849,8,0
64,67599,4,20.970202535599455,7,0
66,81920,48,18.309824768051115,17,0
47,58529,46,22.74698000755413,21,0
63,65954,27,24.76257535261587,23,1
69,57856,29,78.3558656563179,15,0
22,32573,47,90.21284378157652,20,0
29,108344,28,65.94902513653815,15,1
33,65367,35,100.33703924273146,1,0
43,132337,8,118.99527107436782,25,1
43,136732,16,99.30145234872595,14,1
65,129608,42,84.91147297273531,5,1
38,90774,36,66.23666043527186,11,0
56,53752,30,56.618103242591445,16,0
53,85029,18,14.70512376262237,2,1
50,47685,2,50.927406065389455,8,0
47,81693,49,109.66548322994544,11,0
54,146739,13,97.92260243925358,29,1
40,85961,4,29.84590697634403,18,1
27,136937,26,58.65989524017982,3,0
22,106908,25,98.92316829423262,26,1
53,104532,30,12.74922380033509,1,1
51,111994,11,49.55014735189582,11,1
69,86133,7,102.96174224050398,16,0
48,127425,31,51.44825437956423,18,0
27,91268,44,13.9256841441157,16,0
36,122201,10,67.39145238120892,23,1
49,68243,39,104.10038691560396,10,0
18,87384,13,72.88283743961337,18,1
22,61653,31,31.022097444636657,6,0
62,56657,7,49.18755631579885,19,0
21,69952,49,56.7641865359222,4,1
33,52180,42,71.61563068936059,27,0
41,127432,42,92.3253679615505,13,1
33,108411,36,16.37046602867307,24,0
19,31622,20,107.30998379702012,14,0
66,78756,4,6.415615846848693,3,1
45,70809,7,47.556018487539355,10,1
49,46725,1,8.15333564685563,6,1
44,91396,44,50.19203591470849,1,0
37,81226,45,65.46844887043224,23,0
41,136296,42,63.84335945687385,24,0
29,111182,47,24.047259908250513,27,1
67,112565,13,79.26015866099542,14,1
52,59402,22,10.149521808036845,8,1
50,34263,21,92.61928431522777,19,0
50,126523,22,113.86410990925782,14,0
68,76828,28,44.073415122378556,10,1
60,77924,9,64.48252889714817,17,0
54,104182,26,48.57468197676366,9,1
29,123065,9,5.7716948849668945,29,0
20,89052,15,49.37556783293833,6,0
18,41664,10,96.04782981505484,11,1
50,65737,24,73.5387168511004,25,0
57,131332,42,16.644890180743275,7,0
27,119563,8,102.42104131478528,17,1
60,59373,24,66.07481466180292,28,1
61,147369,16,101.79818660063775,28,0
46,66397,49,71.72547466027838,1,1
30,116145,26,69.36417115636308,22,0
29,131371,27,17.104806297656424,5,1
48,68709,37,24.246369310942214,9,0
63,146074,4,116.78290449710798,18,0
19,91120,24,31.275975876798636,24,1
68,49250,19,117.4069935688923,27,0
67,51172,36,66.16996125029029,21,0
52,41555,39,20.61574041235277,2,1
40,117410,10,16.419753316674687,29,1
34,108617,25,29.019368131160096,26,0
43,83276,18,111.44829295291362,11,1
25,87492,19,52.62727579774608,27,1
46,83002,36,50.47494081918515,28,0
43,119599,10,41.01872002307001,6,0
27,102355,33,21.912112815157663,26,1
43,121248,5,61.10288767712674,8,1
51,54762,47,19.95549498878095,4,1
68,41046,49,101.08022718396768,18,0
58,126999,35,47.595653421660245,28,0
24,146021,44,48.10241029490658,11,0
21,58769,34,59.510739275562926,5,0
67,83302,33,56.07468701406144,15,0
62,53150,21,119.40866690182197,28,0
28,98247,17,67.71882894010479,18,0
46,34853,22,15.143195935835129,2,1
53,124613,48,74.79089428134695,22,1
42,119399,37,22.432193680036196,11,0
38,51792,15,8.557829144104327,26,0
53,89129,35,116.63534767288354,25,0
27,136019,28,93.95697252647484,13,1
54,104478,7,117.7125341275832,4,0
26,143811,32,59.95602152255788,22,1
41,144130,11,66.20961608213224,7,1
52,97298,10,24.358749930699975,29,1
66,61987,9,33.39435406677234,11,1
52,45850,14,101.43315971382525,22,1
65,42112,13,45.96134941852333,24,0
53,54058,25,100.08372198658819,4,0
35,75420,2,86.53657829300866,28,1
66,68890,35,25.374656406264535,15,0
56,96017,7,63.35633210377035,1,1
49,77304,21,82.89954197465244,23,1
41,62921,18,32.02927970243989,3,0
40,135921,3,100.52917870980883,14,0
49,31524,42,67.65518061769649,6,0
54,130424,39,24.00283580089937,18,0
29,45048,41,72.04320900892928,25,0
66,65111,49,119.96708747793012,1,1
30,67904,11,22.30997154129256,6,0
40,84912,39,98.92704696374574,6,0
42,64008,24,28.840535366569167,21,0
52,30060,46,94.97465788791004,16,1
58,104666,19,89.47646115896252,29,0
47,113559,4,39.55627934404972,5,1
34,85337,26,42.46965851991173,17,0
66,140616,38,96.1399600757357,10,0
37,43350,42,58.06623386704096,28,1
65,54354,32,89.044073301858,21,0
42,75186,39,22.018176947070998,18,0
39,58145,45,103.04414491867865,7,1
30,64020,46,86.7517424184667,3,0
36,116123,36,109.2984230160059,13,1
66,136667,40,20.222823589021832,15,1
53,105186,37,73.19666754146873,20,1
29,115469,33,73.8988672796374,19,1
58,50581,36,45.64798516287998,3,1
36,118929,3,57.72363882546465,4,0
29,53051,9,9.36787977833315,5,0
26,81474,8,90.77390444210639,1,0
24,121748,33,68.17208513136501,4,1
45,144618,6,11.640220964954985,12,1
31,99626,41,83.28692769045584,28,1
48,36960,39,58.67993888158661,27,1
69,65772,4,8.963044833875,24,0
36,51520,13,116.50488858753097,10,0
64,79481,49,114.14789645528566,23,1
33,66408,2,63.983777856927716,25,1
22,124006,5,15.772328381179673,21,0
52,87134,44,91.78144048383805,29,1
29,50491,27,61.57207651215884,26,1
42,31341,32,39.78146000327869,20,1
69,74623,21,61.51309041578403,24,0
38,120327,8,65.08107672162842,25,0
53,30338,38,69.71184538756901,13,1
40,101431,8,55.74072707036255,23,0
33,42254,3,74.66185986099151,14,1
56,81860,44,110.6544917197334,23,1
62,41344,3,46.66083001633798,5,0
59,31750,22,88.45739327029415,4,1
56,84756,6,107.8620440347867,14,1
31,97957,2,57.437616712392746,10,0
48,135423,23,55.99742118391897,17,1
22,88053,44,74.24345331579964,10,1
52,100855,2,73.01177733358614,26,1
40,45896,38,97.75777436752185,7,0
46,85761,17,59.79558913450366,16,1
60,92552,35,119.55413920853573,1,0
28,107454,34,11.839230419737289,17,1
35,148681,23,5.3643025867807,21,1
64,120600,30,78.62280582935674,29,1
29,142153,8,39.32001492161582,9,1
26,57935,22,32.64397470044064,6,0
27,67641,44,40.868394200492254,19,0
61,59711,36,34.44546998706974,13,1
34,100342,5,8.540855710951503,3,1
55,136896,13,116.7262998749177,7,1
24,42182,29,30.3857311720699,22,1
63,117833,31,89.41342269777023,9,1
30,86276,47,92.69858538983016,22,1
57,49541,16,111.86460077083137,5,1
59,124457,42,8.513187565738697,10,1
26,112310,30,105.28555892140588,23,0
67,74813,16,65.63101079657702,17,0
44,67198,12,77.7425726460702,12,0
19,38820,17,79.11408186891887,23,1
22,54070,16,99.27674757324367,16,1
46,99768,12,43.34184204829771,3,1
54,41122,8,89.30088683389924,25,0
55,110559,20,65.78648261805267,22,1
36,103543,3,96.24031164511499,9,0
25,113441,16,118.91279376856534,29,1
65,71786,30,28.07486700143254,15,0
62,124934,45,119.38459377939975,5,0
18,129804,23,15.32839774251901,23,0
39,36737,28,5.266518009053595,13,1
69,66062,40,10.078622660450595,14,0
34,84237,5,44.304976544727595,20,1
24,81571,20,77.78422802801992,15,1
42,55510,40,12.938397202102706,16,1
62,49426,44,5.651568670900236,23,1
21,67265,1,112.7654682727614,13,1
53,47850,30,99.52156313309192,17,0
23,148249,21,98.05606468098857,23,1
48,96150,20,106.70879168272737,8,1
36,117312,6,85.503941368792,21,1
61,119613,22,17.006474921029366,2,1
56,104910,18,50.89652162847815,5,1
44,82375,8,88.16219094343239,6,0
27,65435,39,37.2384629910249,12,0
43,126443,32,84.05173187566731,18,1
36,87132,33,7.8173215507800204,22,0
56,108945,16,40.20579420115322,22,0
20,112050,12,68.14998867187487,1,1
62,125402,38,77.69033039321786,17,0
30,32983,34,71.35967641311974,11,1
67,127241,14,85.24197174844439,10,0
45,50662,36,5.700206047581493,19,0
37,53510,33,16.60823799741497,14,0
45,108187,23,104.92858901210168,26,1
25,70998,45,83.40109407036854,10,0
58,86846,2,17.9871389088913,15,0
56,124071,41,101.83856030083662,28,1
18,36640,21,32.85659004982519,19,1
20,74547,2,59.9998866824507,4,0
30,84620,27,21.697598981735933,2,1
45,45317,9,86.66265648849627,9,0
66,145608,1,81.6882584166408,10,0
42,37564,11,29.27793418410566,28,1
50,57345,3,104.29108818855521,11,1
55,143824,23,51.1501927852669,14,1
23,124223,26,38.63923547313531,7,0
61,109273,4,22.517902788421576,23,1
62,104859,18,35.60932143928681,15,0
49,110765,6,7.533095940738955,22,1
62,140017,35,72.0746116324533,19,0
64,104038,22,101.856535829554,22,1
38,82393,43,68.1327516857888,15,0
33,96081,15,30.21650562124571,28,1
38,132650,22,8.871955494595362,24,0
28,59430,37,29.68222842476233,8,1
54,105532,42,52.85396422817561,11,1
53,57788,12,92.35531430047659,29,0
52,125505,47,26.601928041844022,9,1
36,78543,49,87.7760171357889,15,0
37,43919,42,104.69734886046662,1,0
35,99346,38,57.20388753246106,1,1
64,126122,18,99.46467903889823,19,0
58,69974,45,68.78559502403598,3,1
66,137309,35,78.26544626430407,10,1
31,46371,30,65.52202293889331,8,0
32,75084,24,58.2648624264043,15,1
48,59629,42,31.985145804222675,10,0
18,81184,30,39.867316838020294,1,0
20,91916,14,38.34656367851504,29,1
33,103972,6,69.77822705968869,18,1
40,92187,3,18.79467469774734,2,0
28,42984,16,110.43104443076854,19,0
29,63039,7,87.87534170755802,13,1
27,115431,14,51.166247555017264,22,1
49,113691,9,23.241776620533464,1,1
33,88606,15,106.42909951798812,2,1
25,40616,21,99.734480361634,29,0
55,132665,35,87.99797856247562,16,1
29,135373,2,36.227910452292875,15,0
41,80072,27,51.281363304871924,13,0
45,54574,2,16.816049032028687,16,1
25,33430,35,26.739545343666148,17,0
45,149123,18,95.04691329142427,21,1
53,42676,14,87.22945266782864,29,0
43,40816,20,73.25086274223248,29,1
25,62733,18,108.00857348150988,7,0
67,115680,10,72.07564954850022,24,0
45,32050,25,58.70131999581523,26,1
45,139996,2,44.14263582516271,17,1
54,63933,25,113.15157815965985,7,0
58,54951,33,14.512278075300651,13,0
53,62413,36,112.05204778699297,5,1
44,64801,31,100.07218589206711,26,0
34,85619,14,19.941941321605647,17,1
26,62913,1,69.97320113265415,3,0
50,142573,46,104.65301790114499,7,1
37,149076,16,70.75805381482267,26,0
30,70600,46,109.32797947947157,17,1
45,87775,3,113.44313893384489,7,1
65,120816,35,53.57422005119518,21,0
46,120093,41,48.39107106172722,1,1
30,142590,6,112.67693270645303,17,0
63,65400,25,82.64110703221183,17,1
52,34494,13,18.342608355039467,11,1
23,110688,34,9.863551160608338,25,1
35,119431,8,69.93234086468526,27,0
68,104691,21,111.96966102541883,29,1
22,127419,34,102.08860077666911,3,0
64,138730,4,82.72249084339869,15,1
42,73001,25,20.998322622475065,29,0
19,97364,15,34.236609131099996,21,0
27,75028,4,105.68379105355086,11,0
47,137434,45,26.022832215543552,26,1
67,127659,12,37.02053194879998,28,0
62,67573,32,19.904074887475822,16,1
22,30806,32,82.75244661265728,25,0
50,86638,28,113.5579651167691,22,0
18,136506,13,35.93132363346939,28,0
35,59757,31,59.671759902758474,9,0
49,64636,14,77.9490700667885,24,1
64,110097,20,119.93861854479754,24,0
66,78280,18,17.052927474720793,1,0
28,54262,29,62.33564194315655,29,1
38,110435,6,49.28881378878751,25,0
43,92211,32,104.56931900057084,22,0
42,84842,29,59.736289066340426,16,0
39,86979,43,17.762415327292032,9,0
44,144524,2,77.95877670795711,19,1
66,111470,23,93.63977110034618,12,1
30,68197,19,5.331343941545678,19,0
50,71844,31,103.7800188233724,22,1
51,94754,5,26.392645000651548,9,1
58,131868,19,68.48797693513845,7,0
52,64157,34,52.81671257905677,14,1
18,107129,10,87.760188910211,29,0
38,70042,25,47.68358570036031,19,1
65,91665,2,105.02276531839674,19,1
23,145512,11,89.00708151026087,2,1
45,146953,31,79.48701467223597,9,0
34,112856,15,96.56766848972825,13,1
22,57376,9,91.71264901676396,15,0
48,139049,23,9.132947615978633,3,0
22,85554,19,50.39445069215524,11,1
55,44199,9,112.04283919139633,21,0
20,148533,35,19.458290934106017,14,1
40,111412,21,89.7661032996859,25,0
54,80948,9,117.07805830356291,8,0
54,103781,28,11.002842340171739,18,1
27,102750,46,83.45229627206021,19,1
27,96262,7,58.8377262496185,16,1
36,147424,16,71.60515436809304,2,1
34,76600,16,14.814253695697358,8,0
38,106898,33,9.945799464698041,22,0
31,92483,4,81.68966596335599,6,0
26,48297,4,99.68058442938255,12,1
63,60448,39,94.93176351729123,15,0
18,56172,40,67.5376587046173,25,1
68,72874,17,16.48468443066049,8,0
62,37657,37,84.1251110411416,4,1
30,114386,39,32.81722160872678,15,0
21,55425,29,109.77290081824911,28,0
18,56685,36,101.40051634775607,20,1
66,142855,38,86.57904121504995,25,0
57,54578,39,114.11728492057999,17,1
49,58831,37,8.613509473796388,13,0
51,37906,35,89.66304888198763,18,0
45,91413,7,42.97791962368662,2,1
48,84028,27,109.197576853932,13,1
25,37287,28,35.667647616127425,13,0
56,63660,22,88.35849742122696,22,0
43,105758,14,105.92940725983986,15,0
51,90504,7,9.79053411400848,20,0
20,89720,37,50.729471653084154,29,0
67,132979,22,92.66553868252295,27,0
29,64701,5,57.315672293372515,10,1
18,113300,2,35.73405242626346,29,1
61,140177,27,30.277615114666855,3,1
22,47674,21,20.12460069538346,19,0
47,113560,38,103.56989938347246,3,0
47,141543,15,71.16587137392894,22,0
34,53874,21,13.784268674017438,14,1
65,73642,10,48.996737210623074,8,1
64,127820,23,47.28936984258764,27,0
40,95160,39,25.900006931588244,23,0
32,47602,5,55.08337692930193,4,1
54,133320,1,43.19142702021069,27,1
38,118801,13,44.30742613160099,28,1
31,55931,21,89.98805414561525,20,0
19,124377,26,30.675289333097577,11,0
28,59192,45,78.81389526836587,26,0
68,76542,21,70.62470674630751,11,1
56,72520,18,70.33063891885473,27,1
55,94772,37,81.24584480630423,11,0
51,88762,45,68.0639341625002,2,0
55,80106,32,106.11433820733423,17,1
67,111121,36,82.69171057427988,9,0
51,55559,17,67.90077390770963,28,1
35,135595,35,100.42275883307916,28,1
47,63742,49,74.70685496735017,2,0
32,99669,11,38.48158849529558,29,1
44,110199,21,28.81591559030569,24,0
68,51754,26,22.51769535120806,15,1
51,33972,4,108.43734944280169,16,1
69,100831,34,86.66557465677757,25,0
55,142217,48,112.79852038889689,4,1
50,71873,18,74.37855765721845,8,0
41,124661,40,59.44110137191495,9,0
32,136532,35,11.867396231652272,26,1
47,39903,41,82.23886237779342,26,0
59,33020,29,71.95400737334658,5,0
68,71755,29,118.87402276257646,16,0
34,115956,38,32.50325944495795,13,0
22,116988,42,66.03479585798613,7,0
46,75648,21,79.86009353857835,26,0
21,133537,42,79.12798509536951,20,1
27,39516,13,69.5487574390663,17,0
34,142863,49,94.34672118763093,3,1
27,145005,41,28.572839095583888,5,1
34,32396,17,88.44712803155782,19,0
37,114082,9,76.26947571480525,12,1
41,49129,41,108.04863785637593,29,1
22,31591,1,102.4273604888619,27,0
51,41303,2,41.24190950024362,7,0
23,60561,48,36.767292372142606,28,0
19,101719,29,117.8901322430315,9,1
30,148618,33,65.6354958052545,28,1
60,122108,10,109.23841085016024,6,0
60,129616,40,23.846317734755452,29,0
65,116231,21,78.92417520202004,26,1
28,37314,28,98.1339215464674,17,1
68,147071,11,113.95045370244138,16,1
64,49623,34,43.7941162169577,23,1
40,97675,8,88.37283454126603,3,0
33,142992,22,66.96349603955619,21,1
48,126826,8,11.972326497643841,26,1
28,95082,49,84.34996979052849,4,1
33,113624,15,84.36110419735199,10,1
25,135228,17,112.01978255735176,5,0
21,63130,23,62.190931309431825,21,0
57,81756,24,31.478855881709187,22,1
21,127624,45,10.124839696598102,10,1
42,56292,19,52.79885146887916,12,0
20,141785,5,39.72042050891271,10,0
49,116206,32,92.52515519274569,29,1
20,99274,44,45.74079295672036,13,1
44,32469,1,114.14318757620705,11,0
46,83947,23,115.66567334359519,22,0
49,52534,37,76.40448787503642,16,0
67,93620,8,111.79593300671154,8,0
68,78874,13,92.498249619167,8,0
36,79708,8,67.88885871213951,27,0
38,104553,23,25.735412573619485,25,1
22,98344,43,57.7387635040916,8,0
35,79138,1,69.50056328670102,13,0
45,84302,45,104.35558178452617,27,0
59,77638,24,60.35333830160146,2,0
39,108249,35,108.23258735796502,12,1
38,135865,24,82.55013258769893,10,1
23,32719,17,20.75489225117221,12,0
18,52890,5,119.42285747238569,11,1
22,107236,20,65.63175598669994,15,1
58,66509,21,50.06370408704407,16,1
29,72534,40,80.79808291399554,17,1
43,132302,31,17.522731107819496,26,1
63,122241,46,78.20194437663575,2,1
51,48787,36,62.29714005741639,18,0
66,78845,11,51.76751804983706,12,0
31,87932,15,114.59730243557341,19,0
43,122124,19,65.09206742418613,26,0
62,121659,7,30.19851013904292,23,0
44,63062,28,57.780800128389345,18,1
26,105713,43,110.72955152585736,17,0
43,117263,5,25.250979203018385,6,0
64,125756,5,29.605059449147245,25,1
39,90461,30,6.498400292064631,15,1
64,105418,32,6.631855680513226,3,0
47,96672,8,100.38003710022895,6,1
60,64832,10,89.19409978693992,3,1
65,61966,38,45.8297214919752,29,1
34,102545,47,85.30578308117087,1,1
43,42987,32,50.44868152564657,13,0
53,67311,48,114.58313153975017,28,1
18,61575,28,116.21105836399401,21,0
25,93852,17,50.17128421807449,26,0
66,31007,31,103.23551922919982,14,1
52,100981,8,93.90523979520862,13,1
69,106242,40,40.64999277475577,27,1
32,77517,25,31.684580323627188,4,0
64,140022,9,57.696984795175894,7,1
39,59257,2,94.85511667065671,22,1
31,117272,15,115.41929524380572,10,1
43,72207,3,92.81159291965585,7,1
45,43281,49,103.34880327711255,21,1
40,91246,36,74.3523952096094,15,0
31,31435,4,101.07190054684447,15,1
41,128875,14,95.20839867039302,4,1
19,130686,41,48.35333732152221,23,1
62,121357,41,68.47888474388293,23,0
43,56660,25,97.54660902881491,6,1
31,35084,10,10.296524431844983,24,0
68,112197,21,97.92911747092045,20,0
24,43507,36,25.457134265637695,26,1
20,102595,12,64.18861596896548,5,1
64,113807,27,97.95167554893283,20,1
40,75539,40,34.18942398801991,12,0
63,145953,2,33.2678555202076,1,0
60,37491,13,51.317905823158966,28,0
64,142831,32,107.88392172142797,8,0
62,80192,31,5.050919865278907,1,0
35,110395,16,108.65905611382252,5,0
55,93888,32,22.687807833784895,22,1
